input_query_id,input_source_pdf_path,input_source_doi,input_source_is_review_paper,original_query,used_decomposition,num_subproblems_run,rank,equipment_name,equipment_type,best_relevance_label,max_confidence_score,num_supporting_subproblems,num_supporting_papers,supporting_subproblem_ids,aliases,measurement_outputs,explanations,supporting_papers
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,5,light source,illumination hardware,best_match,0.95,1,1,hardware_parameters,excitation light source | laser source | illumination source,central wavelength(s) | bandwidth(s) | power | illumination power at sample surface,"The chunks explicitly say custom-built systems should report light source details such as wavelength range and power, which are key hardware characteristics for comparing operative/interventional fluorescence imaging systems.","Reflect: reporting guidelines for preclinical, translational and clinical fluorescence molecular imaging studies (10.1038/s44303-025-00125-8)"
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,6,optical filters,optical filtering hardware,best_match,0.93,1,1,hardware_parameters,excitation filter | emission filter | optical filter set,transmission characteristics | excitation/emission band characteristics,"The provided chunks explicitly identify optical filter characteristics as reporting items for fluorescence imaging systems, making them directly relevant to hardware comparison.","Reflect: reporting guidelines for preclinical, translational and clinical fluorescence molecular imaging studies (10.1038/s44303-025-00125-8)"
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,7,objective lens,optical imaging component,best_match,0.92,1,1,hardware_parameters,imaging objective | camera objective lens,f-number | illumination power at the sample surface,"The chunks explicitly state that objective lens specifications should be reported, including f-number and resulting illumination power at the sample surface.","Reflect: reporting guidelines for preclinical, translational and clinical fluorescence molecular imaging studies (10.1038/s44303-025-00125-8)"
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,8,composite phantom,calibration phantom,acceptable_alternative,0.93,1,2,performance_metrics,multi-parametric phantom | reference target | solid composite phantom,system benchmarking score | dynamic range | spatial illumination patterns | image uniformity | linearity | spatial resolution | field homogeneity,"The query is about comparing performance metrics. The phantom is not the imaging platform itself, but it is explicitly used in the chunks to quantify and benchmark FMI system performance, so it is relevant as the physical test object enabling those metrics.",Multi-Parametric Standardization of Fluorescence Imaging Systems Based on a Composite Phantom (10.1109/TBME.2019.2910733) | 3D-Printed Tumor Phantoms for Assessment of In Vivo Fluorescence Imaging Analysis Methods (10.1007/s11307-022-01783-5)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,9,fluorescence molecular endoscopy system,endoscopic fluorescence imaging platform,acceptable_alternative,0.88,1,2,platform_classification,endoscopic FMI device | fluorescence molecular endoscopy,fluorescence images during endoscopy | real-time visualization of labeled tissue,"The query asks for platform classes used for surgery and interventional procedures. Endoscopic FMI is explicitly mentioned as one of the clinical use settings for intraoperative FMI devices and is therefore a relevant platform class, though it is a specific deployment rather than the broadest category.","Intraoperative fluorescence molecular imaging accelerates the coming of precision surgery in China (10.1007/s00259-022-05730-y) | Reflect: reporting guidelines for preclinical, translational and clinical fluorescence molecular imaging studies (10.1038/s44303-025-00125-8)"
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,10,closed-field fluorescence imaging system,closed-field optical imaging system,acceptable_alternative,0.87,1,1,acquisition_settings,SurgVision Explorer Air | Pearl-Trilogy | Vault | dedicated closed-field imaging box,intraoperative fluorescence images | ex vivo specimen fluorescence images | margin analysis images,"This equipment is directly mentioned as being used for intraoperative and back-table fluorescence imaging, which is relevant to surgical fluorescence molecular imaging. However, the query is about which acquisition settings should be reported in general, so this is a concrete example of a fluorescence imaging system rather than a universal equipment category.",EGFR-targeted fluorescence molecular imaging for intraoperative margin assessment in oral cancer patients: a phase II trial (10.1038/s41467-023-40324-8)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,11,laparoscopic fluorescence imaging system,laparoscopic fluorescence imaging platform,acceptable_alternative,0.84,1,1,platform_classification,laparoscopic FMI device | fluorescence imaging system for laparoscopy,real-time fluorescence visualization | intraoperative tissue localization,Explicitly mentioned as a clinical use class for intraoperative FMI devices. It is relevant to the query because laparoscopic surgery is one of the main procedural settings where fluorescence molecular imaging platforms are used.,Intraoperative fluorescence molecular imaging accelerates the coming of precision surgery in China (10.1007/s00259-022-05730-y)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,12,open-surgery fluorescence imaging system,open surgical fluorescence imaging platform,acceptable_alternative,0.83,1,1,platform_classification,open surgery FMI device | intraoperative fluorescence imaging system for open surgery,real-time fluorescence images | operative field visualization,Explicitly named as one of the procedural settings served by intraoperative FMI devices. It is relevant to the query but is a deployment class rather than a distinct analytical instrument type.,Intraoperative fluorescence molecular imaging accelerates the coming of precision surgery in China (10.1007/s00259-022-05730-y)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,13,surgical microscope,microscope,supporting_but_not_ideal,0.82,1,1,performance_metrics,fluorescence surgical microscope | microscope,benchmarking score | performance comparison,"Mentioned explicitly as a platform assessed with the composite phantom, but the chunks do not indicate that it is the main focus of the query. It is relevant as one of the surgical fluorescence imaging platforms being benchmarked.",Multi-Parametric Standardization of Fluorescence Imaging Systems Based on a Composite Phantom (10.1109/TBME.2019.2910733)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,14,raster-scan imaging system,imaging system,supporting_but_not_ideal,0.8,1,1,performance_metrics,raster-scan system,benchmarking score | performance comparison,"Explicitly mentioned as another system whose performance is assessed with the phantom. It is relevant to benchmarking workflows, but not directly the primary equipment type implied by the query.",Multi-Parametric Standardization of Fluorescence Imaging Systems Based on a Composite Phantom (10.1109/TBME.2019.2910733)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,15,single-fiber spectroscopy system,spectroscopy instrument,supporting_but_not_ideal,0.74,1,1,acquisition_settings,multi-diameter single-fiber reflectance spectroscopy | single-fiber fluorescence spectroscopy | MDSFR/SFF spectroscopy,intrinsic fluorescence | tissue optical properties,"This instrument is relevant to fluorescence-related measurement workflows and is explicitly used in the surgical imaging study, but it does not directly answer which acquisition settings should be reported for fluorescence molecular imaging. It supports quantitative correction rather than primary FMI image acquisition.",EGFR-targeted fluorescence molecular imaging for intraoperative margin assessment in oral cancer patients: a phase II trial (10.1038/s41467-023-40324-8)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,16,narrow band imaging system,endoscopic optical imaging system,supporting_but_not_ideal,0.73,1,1,platform_classification,NBI,mucosal margin visualization,"NBI is mentioned only as a comparison arm against FMI, not as a fluorescence molecular imaging platform. It helps contextualize procedural imaging but does not answer the fluorescence platform comparison directly.",Comparison of narrow band and fluorescence molecular imaging to improve intraoperative tumour margin assessment in oral cancer surgery. (10.1016/j.oraloncology.2022.106099)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,17,time-gated SPAD array,detector array,supporting_but_not_ideal,0.62,1,1,acquisition_settings,large-format time-gated SPAD array | SPAD detector array,time-gated fluorescence lifetime data | single-snapshot lifetime estimates,"This is a physical detector used for advanced fluorescence lifetime imaging, which can be relevant to fluorescence-guided interventions. However, the query is specifically about acquisition settings to report for fluorescence molecular imaging during surgery and interventions, and this device is not directly presented as the reporting target in the guidelines chunk.",Real-time wide-field fluorescence lifetime imaging via single-snapshot acquisition for biomedical applications (10.1186/s43074-025-00216-0)
osc_morphology_giwaxs,data/interim/pdfs/15_34__efficiency_all-small-molecule_organic_solar_cells_with_an_improved_fill_factor_enabled_by_a_fullerene_additive.pdf,10.1039/d0ee00714e,False,I need to verify whether adding a fullerene additive has changed the active-layer packing and phase segregation in an organic solar-cell blend. What physical instrument should I use?,True,3,1,GIWAXS system,X-ray scattering instrument,best_match,0.98,1,2,packing_order_change,grazing-incidence wide-angle X-ray scattering | GIWAXS,crystallinity changes | packing motifs | stacking distances | preferred orientation,"The query asks whether a fullerene additive altered packing, ordering, or crystallinity-related structure in the active layer. GIWAXS directly probes film crystallinity, phase separation, and packing motifs, making it the clearest match.",Crystallization driven boost in fill factor and stability in additive-free organic solar cells (10.1039/d1ta08232a) | Efficient Air-Processed Green-Solvent Based Organic Solar Cells Fabricated via Facile Extremely Low-Temperature Induced Crystallization Approach. (10.1021/acsnano.5c11216)
osc_morphology_giwaxs,data/interim/pdfs/15_34__efficiency_all-small-molecule_organic_solar_cells_with_an_improved_fill_factor_enabled_by_a_fullerene_additive.pdf,10.1039/d0ee00714e,False,I need to verify whether adding a fullerene additive has changed the active-layer packing and phase segregation in an organic solar-cell blend. What physical instrument should I use?,True,3,2,atomic force microscope,microscope / surface topography imaging system,best_match,0.97,2,2,packing_order_change | phase_segregation_change,AFM | atomic force microscopy,surface topography | aggregate presence | morphology | domain morphology | nanoscale phase segregation,"AFM can support morphology assessment, but it does not directly determine crystallinity or molecular packing as well as GIWAXS. | Explicitly used to reveal finer nanoscale phase segregation between polymer and fullerene domains, which directly addresses morphology and length scale of phase segregation.",Fluorinated carbon nanotubes as nonvolatile additive to the active layer of polymer/fullerene solar cells (10.1080/1536383X.2023.2179618) | Additive assisted morphological optimization of photoactive layer in polymer solar cells (10.1016/J.SOLMAT.2018.03.031)
osc_morphology_giwaxs,data/interim/pdfs/15_34__efficiency_all-small-molecule_organic_solar_cells_with_an_improved_fill_factor_enabled_by_a_fullerene_additive.pdf,10.1039/d0ee00714e,False,I need to verify whether adding a fullerene additive has changed the active-layer packing and phase segregation in an organic solar-cell blend. What physical instrument should I use?,True,3,3,electron microscope,microscope / nanoscale imaging system,best_match,0.9,1,1,phase_segregation_change,electron microscopy,nanoscale phase evolution | phase separation morphology | fullerene aggregate formation,"Explicitly used to follow nano-scale phase evolution and identify spinodal decomposition and fullerene aggregates, which are directly relevant to determining morphology and segregation length scale.",Bridging the thermodynamics and kinetics of temperature-induced morphology evolution in polymer/fullerene organic solar cell bulk heterojunction (10.1039/D0MH01805H)
osc_morphology_giwaxs,data/interim/pdfs/15_34__efficiency_all-small-molecule_organic_solar_cells_with_an_improved_fill_factor_enabled_by_a_fullerene_additive.pdf,10.1039/d0ee00714e,False,I need to verify whether adding a fullerene additive has changed the active-layer packing and phase segregation in an organic solar-cell blend. What physical instrument should I use?,True,3,4,grazing-incidence small/wide-angle X-ray scattering system,X-ray scattering instrument,best_match,0.89,1,1,phase_segregation_change,GISAXS | GIWAXS | combined grazing-incidence small/wide-angle X-ray scattering,phase segregation kinetics | domain size evolution | thin-film structure,Explicitly reported as part of a combined measurement revealing phase segregation kinetics and domain evolution in fullerene-based polymer solar-cell films.,Modulating phase segregation during spin-casting of fullerene-based polymer solar-cell thin films upon minor addition of a high-boiling co-solvent (10.1107/S1600576724010082)
osc_morphology_giwaxs,data/interim/pdfs/15_34__efficiency_all-small-molecule_organic_solar_cells_with_an_improved_fill_factor_enabled_by_a_fullerene_additive.pdf,10.1039/d0ee00714e,False,I need to verify whether adding a fullerene additive has changed the active-layer packing and phase segregation in an organic solar-cell blend. What physical instrument should I use?,True,3,5,fluorescence lifetime imaging microscopy,microscopy / fluorescence imaging system,acceptable_alternative,0.81,1,1,composition_distribution,FLIM,fluorescence lifetime maps | spatial heterogeneity | dispersion / phase-separation images,"The abstract states FLIM revealed transitions from uniform dispersion to phase-separated networks, making it useful for assessing distribution changes. It is not the most direct tool for specifically locating fullerene in one phase or at interfaces, but it provides spatially resolved morphology evidence.",Influence of blend composition on morphology and exciton-charge dynamics in MEH-PPV: PMMA thin films (10.1039/d6cp00755d)
osc_morphology_giwaxs,data/interim/pdfs/15_34__efficiency_all-small-molecule_organic_solar_cells_with_an_improved_fill_factor_enabled_by_a_fullerene_additive.pdf,10.1039/d0ee00714e,False,I need to verify whether adding a fullerene additive has changed the active-layer packing and phase segregation in an organic solar-cell blend. What physical instrument should I use?,True,3,6,Raman mapping microscope,Raman spectroscopic imaging system,supporting_but_not_ideal,0.9,1,1,composition_distribution,Raman mapping,spatial Raman intensity maps | vertical composition/structure profile | depth-resolved chemical signatures,"The chunk explicitly states Raman mapping after successive chemical etching was used to build a vertical profile. This is relevant for assessing whether the additive changes distribution across the blend, but Raman mapping here is not a direct composition-specific phase locator for fullerene at interfaces.",Techniques to Facilitate 3D Analysis of Self‐Organized Nanostructure Mechanism in Polymer/Fullerene Bulk Heterojunction Device (10.1002/admt.202000999)
osc_morphology_giwaxs,data/interim/pdfs/15_34__efficiency_all-small-molecule_organic_solar_cells_with_an_improved_fill_factor_enabled_by_a_fullerene_additive.pdf,10.1039/d0ee00714e,False,I need to verify whether adding a fullerene additive has changed the active-layer packing and phase segregation in an organic solar-cell blend. What physical instrument should I use?,True,3,7,grazing-incidence X-ray diffraction,X-ray diffraction instrument / scattering setup,supporting_but_not_ideal,0.86,1,1,composition_distribution,GIXRD,diffraction patterns | orientation / crystallinity information | surface-sensitive structural changes,"The chunks say GIXRD was used on etched surfaces to support vertical profile analysis and reveal fullerene migration toward the film surface. It can help infer where the fullerene-rich component is located structurally, but it does not directly map local composition distribution or phase/interface preference by chemical specificity.",Techniques to Facilitate 3D Analysis of Self‐Organized Nanostructure Mechanism in Polymer/Fullerene Bulk Heterojunction Device (10.1002/admt.202000999)
osc_morphology_giwaxs,data/interim/pdfs/15_34__efficiency_all-small-molecule_organic_solar_cells_with_an_improved_fill_factor_enabled_by_a_fullerene_additive.pdf,10.1039/d0ee00714e,False,I need to verify whether adding a fullerene additive has changed the active-layer packing and phase segregation in an organic solar-cell blend. What physical instrument should I use?,True,3,8,grazing-incidence small/wide-angle X-ray scattering,X-ray scattering instrument,supporting_but_not_ideal,0.83,1,1,composition_distribution,GISAXS | GIWAXS | grazing-incidence X-ray scattering,scattering curves | phase segregation kinetics | morphological evolution during film formation,"This directly monitors phase segregation kinetics during spin-casting, which is relevant to whether the fullerene additive changes distribution across the blend. However, it is more about morphology and segregation dynamics than explicit phase/interface localization.",Modulating phase segregation during spin-casting of fullerene-based polymer solar-cell thin films upon minor addition of a high-boiling co-solvent (10.1107/S1600576724010082)
osc_morphology_giwaxs,data/interim/pdfs/15_34__efficiency_all-small-molecule_organic_solar_cells_with_an_improved_fill_factor_enabled_by_a_fullerene_additive.pdf,10.1039/d0ee00714e,False,I need to verify whether adding a fullerene additive has changed the active-layer packing and phase segregation in an organic solar-cell blend. What physical instrument should I use?,True,3,9,optical interferometry,optical thickness / film-formation monitoring system,supporting_but_not_ideal,0.77,1,1,composition_distribution,,film thickness evolution | solvent evaporation rate | spin-casting kinetics,"It is relevant to processing-induced redistribution of components, but it does not directly identify fullerene location in phases or at interfaces.",Modulating phase segregation during spin-casting of fullerene-based polymer solar-cell thin films upon minor addition of a high-boiling co-solvent (10.1107/S1600576724010082)
osc_morphology_giwaxs,data/interim/pdfs/15_34__efficiency_all-small-molecule_organic_solar_cells_with_an_improved_fill_factor_enabled_by_a_fullerene_additive.pdf,10.1039/d0ee00714e,False,I need to verify whether adding a fullerene additive has changed the active-layer packing and phase segregation in an organic solar-cell blend. What physical instrument should I use?,True,3,10,optical interferometer,optical thickness / film-formation monitoring system,supporting_but_not_ideal,0.73,1,1,phase_segregation_change,optical interferometry,solvent evaporation rate | film formation dynamics,"It supports analysis of how the additive changes film formation and segregation kinetics, but it does not directly measure morphology as clearly as microscopy or scattering.",Modulating phase segregation during spin-casting of fullerene-based polymer solar-cell thin films upon minor addition of a high-boiling co-solvent (10.1107/S1600576724010082)
afm-grease-microstructure,data/interim/pdfs/A_Coarse_Grained_Molecular_Dynamics_Model_for_the_Simulation_of_Lubricating_Greases.pdf,10.1007/s11249-024-01878-w,False,I need to image the fresh lithium grease microstructure at the nanoscale so I can confirm the fibrous thickener network before doing rheology tests.,False,1,1,atomic force microscope,microscope,best_match,0.98,1,1,original_query,AFM,topography images | nanoscale microstructure maps | surface feature morphology,"The chunks explicitly state that the grease microstructure was studied using AFM, and this is the most directly relevant physical instrument for imaging the fresh grease microstructure at nanoscale resolution to assess the fibrous network before rheology tests.",A Model for Shear Degradation of Lithium Soap Grease at Ambient Temperature (10.1080/10402004.2016.1272730)
afm-grease-microstructure,data/interim/pdfs/A_Coarse_Grained_Molecular_Dynamics_Model_for_the_Simulation_of_Lubricating_Greases.pdf,10.1007/s11249-024-01878-w,False,I need to image the fresh lithium grease microstructure at the nanoscale so I can confirm the fibrous thickener network before doing rheology tests.,False,1,2,scanning electron microscope,microscope,acceptable_alternative,0.88,1,1,original_query,SEM,electron micrographs | microstructure morphology images | fiber/network appearance,"The chunks explicitly report SEM use for characterizing lithium grease microstructure and describe a fibrous three-dimensional network. SEM is relevant for imaging the microstructure, though the evidence does not explicitly state nanoscale imaging of the fresh sample, so it is less direct than AFM for the user's exact need.",Study of the changes in the microstructures and properties of grease using ball milling to simulate a bearing shear zone on grease (10.1038/s41598-024-60399-7)
pef_barrier_measurement,data/interim/pdfs/A_Perspective_on_PEF_Synthesis__Properties__and_End-Life.pdf,,True,"I need to compare a new PEF film against PET because the packaging team says oxygen and CO2 barrier performance is the key differentiator, but we need direct measurements to confirm it.",False,1,1,gas permeability measurement setup,barrier testing instrument,best_match,0.98,1,2,original_query,gas barrier testing system | gas permeation test setup,oxygen permeability | carbon dioxide permeability | gas barrier improvement factor,"The query asks for direct measurements of oxygen and CO2 barrier performance in a PEF film versus PET. The chunks explicitly discuss experimentally measured O2 and CO2 permeability/barrier properties of PEF and PET films, indicating a gas permeability measurement setup is the central physical equipment needed.","Gas barrier properties of furan-based polyester films analyzed experimentally and by molecular simulations (10.1016/j.polymer.2021.124200) | Modification of poly(ethylene 2,5-furandicarboxylate) with aliphatic polycarbonate diols: 1. Randomnized copolymers with significantly improved ductility and high CO2 barrier performance (10.1016/j.eurpolymj.2020.109856)"
acoustic_particles_diagnostic,data/interim/pdfs/A_concise_review_of_microfluidic_particle_manipulation_methods.pdf,,True,"My sample contains fragile cells and I want a non-contact way to separate, wash, or pattern them in a microfluidic channel without relying on labels or physical contact. What equipment should I use?",False,1,1,standing surface acoustic wave (SSAW) microfluidic device,acoustofluidic microfluidic device,best_match,0.98,1,1,original_query,taSSAW device | acoustic microfluidic washing device,cell washing efficiency | cell recovery rate | cell/bead separation in continuous flow,"This is explicitly described as a label-free microfluidic device for cell washing, which directly matches the user's need for a non-contact way to separate or wash fragile cells in a microchannel.",Standing surface acoustic wave (SSAW)-based cell washing (10.1039/c4lc00903g)
acoustic_particles_diagnostic,data/interim/pdfs/A_concise_review_of_microfluidic_particle_manipulation_methods.pdf,,True,"My sample contains fragile cells and I want a non-contact way to separate, wash, or pattern them in a microfluidic channel without relying on labels or physical contact. What equipment should I use?",False,1,2,high frequency surface acoustic wave (SAW) cell manipulation system,acoustofluidic manipulation system,best_match,0.9,1,1,original_query,focused IDT SAW device | surface acoustic wave microfluidic system,single-cell sorting | selective capture of cells | localized acoustic manipulation,"The chunk explicitly states that surface acoustic waves enable non-contact cell manipulation in microfluidics and that a focused IDT structure was used for single-cell sorting and selective capture, which is directly relevant to label-free patterning or separation.",Precise Cell Manipulation using High Frequency Surface Acoustic Waves (10.3390/OPTOFLUIDICS2017-04532)
acoustic_particles_diagnostic,data/interim/pdfs/A_concise_review_of_microfluidic_particle_manipulation_methods.pdf,,True,"My sample contains fragile cells and I want a non-contact way to separate, wash, or pattern them in a microfluidic channel without relying on labels or physical contact. What equipment should I use?",False,1,3,acoustofluidic cell detachment system,acoustofluidic microchannel treatment system,acceptable_alternative,0.88,1,1,original_query,substrate-mediated acoustic excitation device | microchannel cell detachment device,cell detachment efficiency | cell viability after detachment,"It is explicitly designed for rapid, non-contact detachment of cells in microchannels without enzymatic or non-enzymatic chemicals. While not a washing or patterning device per se, it is relevant to gentle manipulation of fragile cells in-channel.",An ultrafast enzyme-free acoustic technique for detaching adhered cells in microchannels (10.1039/d1ra04875a)
acoustic_particles_diagnostic,data/interim/pdfs/A_concise_review_of_microfluidic_particle_manipulation_methods.pdf,,True,"My sample contains fragile cells and I want a non-contact way to separate, wash, or pattern them in a microfluidic channel without relying on labels or physical contact. What equipment should I use?",False,1,4,acoustic vortex tweezer,acoustic manipulation device,acceptable_alternative,0.86,1,1,original_query,tunable 50 MHz acoustic vortex tweezer | silicon metasurface acoustic vortex platform,size-selective manipulation | cell pre-concentration | cell clustering/aggregation,"The chunk explicitly mentions non-contact manipulation and cell pre-concentration. This is relevant for patterning or concentrating fragile cells, though it is less directly described as a washing/separation tool than SSAW devices.",A tunable 50 MHz acoustic vortex tweezer for size-selective manipulation and cell pre-concentration (10.1039/d6lc00010j)
acoustic_particles_diagnostic,data/interim/pdfs/A_concise_review_of_microfluidic_particle_manipulation_methods.pdf,,True,"My sample contains fragile cells and I want a non-contact way to separate, wash, or pattern them in a microfluidic channel without relying on labels or physical contact. What equipment should I use?",False,1,5,optoelectronic tweezers (OET),optical/electro-optical cell manipulation system,supporting_but_not_ideal,0.82,1,1,original_query,vision-guided parallel manipulation optoelectronic tweezers | VPM-OET,cell transport | parallel cell manipulation | collision-free trajectory planning,"The chunk explicitly says OET enables flexible, scalable, non-contact cell manipulation and parallel handling. It is relevant for patterning/positioning cells, but the evidence does not specifically show washing or label-free separation as the primary use.",Vision-guided parallel manipulation of cells with optoelectronic tweezers. (10.1039/d6lc00351f)
acoustic_particles_diagnostic,data/interim/pdfs/A_concise_review_of_microfluidic_particle_manipulation_methods.pdf,,True,"My sample contains fragile cells and I want a non-contact way to separate, wash, or pattern them in a microfluidic channel without relying on labels or physical contact. What equipment should I use?",False,1,6,microfluidic probe (MFP),open-space microfluidic device,supporting_but_not_ideal,0.7,1,1,original_query,open-space microfluidic probe | integrated microfluidic probe,fluidic delivery in open space | targeted cell manipulation,"The probe is explicitly non-contact and physically decoupled from the target surface, but the provided chunk emphasizes general cell manipulation and analysis rather than direct label-free separation, washing, or patterning inside a microfluidic channel.",Integrated microfluidic probes for cell manipulation and analysis (10.1117/12.2515270)
small_vesicle_nanomech,data/interim/pdfs/Active_probing_of_the_mechanical_properties_of_biological_and_synthetic_vesicles.pdf,,True,I have submicrometer extracellular vesicles and small liposomes and need a physical instrument that can measure their stiffness or bending rigidity without relying on optical observation alone.,False,1,1,atomic force microscope,scanning probe microscope / force measurement instrument,best_match,0.98,1,4,original_query,AFM | atomic force microscopic analysis,force curves | bending modulus | bending rigidity / membrane rigidity | effective stiffness | topography,"This is explicitly described as being used to measure bending modulus, membrane rigidity, and mechanical properties of small liposomes and nanosized vesicles, including submicrometer sizes. It does not rely on optical observation alone and directly outputs mechanical parameters relevant to stiffness/bending rigidity.","Size-Dependent Mechanical Property Measurement of 1,2-dioleoyl-SN-3-phosphocholine Liposome Using Atomic Force Microscopy (10.1166/jbt.2023.3315) | Mechanical properties and stability measurement of cholesterol-containing liposome on mica by atomic force microscopy. (10.1016/J.JCIS.2004.05.042) | Competition between Bending and Internal Pressure Governs the Mechanics of Fluid Nanovesicles (10.1021/acsnano.6b07302) | Atomic Force Microscopic Analysis of the Effect of Lipid Composition on Liposome Membrane Rigidity. (10.1021/acs.langmuir.6b00741)"
small_vesicle_nanomech,data/interim/pdfs/Active_probing_of_the_mechanical_properties_of_biological_and_synthetic_vesicles.pdf,,True,I have submicrometer extracellular vesicles and small liposomes and need a physical instrument that can measure their stiffness or bending rigidity without relying on optical observation alone.,False,1,2,differential confocal microscopy,optical microscopy system,clearly_not_suitable,0.91,1,1,original_query,confocal microscopy,bending rigidity,"Although it is mentioned as measuring bending rigidity, the user specifically asked for an instrument that does not rely on optical observation alone. This is an all-optical technique, so it is not suitable for the stated need.",Measuring the bending rigidity of giant unilamellar liposomes with differential confocal microscopy (10.1109/CLEO.2000.907434)
tmd_spin_valley_laser,data/interim/pdfs/Atomically_thin_transition_metal_dichalcogenide_nanolasers__Challenges_and_opportunities.pdf,,True,I am trying to build a TMD laser experiment where I can check for circularly polarized emission and spin-valley selectivity. What instrument family should I use to characterize the emitted light?,False,1,1,helicity-resolved transient absorption spectroscopy setup,ultrafast optical spectroscopy system,best_match,0.98,1,1,original_query,helicity-resolved TAS | circularly polarized pump-probe spectroscopy | helicity-resolved pump-probe setup,same-circular-polarization (SCP) vs opposite-circular-polarization (OCP) transient signals | valley depolarization dynamics | helicity-dependent optical response,The chunks explicitly describe helicity-resolved TAS as the method that uses circularly polarized pump and probe pulses to monitor valley depolarization and spin-valley locked optical selection rules in TMD monolayers. This is directly aligned with characterizing circularly polarized emission/selectivity in the emitted light from a TMD system.,Ultrafast chirality-dependent dynamics from helicity-resolved transient absorption spectroscopy (10.1039/d4nr03682d)
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,1,atomic force microscope,microscope / surface topography analyzer,best_match,0.99,2,2,ev_morphology_on_substrate | ev_deformability,AFM | atomic force microscopy,surface topography | particle height/size distribution | attachment state on substrate | morphology of individual EVs | vesicle deformation / contact angle | stiffness / Young's modulus | morphology / size,"Explicitly used to analyze captured extracellular vesicles on a functionalized substrate. It can assess vesicle shape, apparent integrity, height, and how particles are attached to the surface, which directly matches the query. | The query asks to evaluate deformability or mechanical compliance of captured EVs on a substrate. AFM is explicitly described as enabling mechanical characterization of individual vesicles on a flat rigid surface and as measuring deformation and stiffness, which directly answers this query.","Immuno-capture of extracellular vesicles for individual multi-modal characterization using AFM, SEM and Raman spectroscopy. (10.1039/c9lc00081j) | AFM-based High-Throughput Nanomechanical Screening of Single Extracellular Vesicles (10.1101/854539)"
