input_query_id,input_source_pdf_path,input_source_doi,input_source_is_review_paper,original_query,used_decomposition,num_subproblems_run,rank,equipment_name,equipment_type,best_relevance_label,max_confidence_score,num_supporting_subproblems,num_supporting_papers,supporting_subproblem_ids,aliases,measurement_outputs,explanations,supporting_papers
osc_morphology_giwaxs,data/interim/pdfs/15_34__efficiency_all-small-molecule_organic_solar_cells_with_an_improved_fill_factor_enabled_by_a_fullerene_additive.pdf,10.1039/d0ee00714e,False,I need to verify whether adding a fullerene additive has changed the active-layer packing and phase segregation in an organic solar-cell blend. What physical instrument should I use?,True,2,2,grazing-incidence small/wide-angle X-ray scattering system,X-ray scattering instrument,best_match,0.98,1,1,phase_segregation_and_morphology,GI-SAXS | GIWAXS | grazing-incidence small-angle X-ray scattering | grazing-incidence wide-angle X-ray scattering,scattering profiles | phase segregation kinetics | nanoscale structural ordering,This directly measures structural changes related to phase segregation and nanoscale morphology in the active layer. The chunks explicitly state that combined grazing-incidence small/wide-angle X-ray scattering was used to reveal changes in phase segregation kinetics caused by the additive.,Modulating phase segregation during spin-casting of fullerene-based polymer solar-cell thin films upon minor addition of a high-boiling co-solvent (10.1107/S1600576724010082)
osc_morphology_giwaxs,data/interim/pdfs/15_34__efficiency_all-small-molecule_organic_solar_cells_with_an_improved_fill_factor_enabled_by_a_fullerene_additive.pdf,10.1039/d0ee00714e,False,I need to verify whether adding a fullerene additive has changed the active-layer packing and phase segregation in an organic solar-cell blend. What physical instrument should I use?,True,2,3,transmission electron microscope,electron microscope,best_match,0.96,1,1,phase_segregation_and_morphology,TEM,nanoscale compositional maps | domain contrast | morphological heterogeneity,"The query asks about nanoscale morphology and domain purity. The chunks explicitly mention compositional nanoscale morphology analysis performed using spectroscopic imaging of low energy-loss electrons in the transmission electron microscope, which is directly suited to visualizing nanoscale phase structure.",Direct correlation of nanoscale morphology and device performance to study photocurrent generation in donor enriched phases of polymer solar cells. (10.1021/acsami.0c05884)
osc_morphology_giwaxs,data/interim/pdfs/15_34__efficiency_all-small-molecule_organic_solar_cells_with_an_improved_fill_factor_enabled_by_a_fullerene_additive.pdf,10.1039/d0ee00714e,False,I need to verify whether adding a fullerene additive has changed the active-layer packing and phase segregation in an organic solar-cell blend. What physical instrument should I use?,True,2,4,X-ray diffraction,X-ray diffraction instrument,best_match,0.89,1,1,packing_and_order_change,XRD,diffraction peaks | crystalline phase information | crystallinity-related ordering,"XRD is explicitly mentioned as part of the characterization used to correlate blend morphology and acceptor crystallinity. It is relevant to crystallinity changes in the active layer, though GIWAXS is more directly informative for thin-film packing and orientation.",Enhancing Indacenodithiophene Acceptor Crystallinity via Substituent Manipulation Increases Organic Solar Cell Efficiency (10.1021/ACS.CHEMMATER.7B04616)
osc_morphology_giwaxs,data/interim/pdfs/15_34__efficiency_all-small-molecule_organic_solar_cells_with_an_improved_fill_factor_enabled_by_a_fullerene_additive.pdf,10.1039/d0ee00714e,False,I need to verify whether adding a fullerene additive has changed the active-layer packing and phase segregation in an organic solar-cell blend. What physical instrument should I use?,True,2,5,optical interferometry,optical measurement system,acceptable_alternative,0.82,1,1,phase_segregation_and_morphology,interferometry,solvent evaporation rate | film formation dynamics,"This is useful for process dynamics that influence morphology and phase segregation, but it does not directly measure domain purity or nanoscale morphology as strongly as scattering or microscopy methods.",Modulating phase segregation during spin-casting of fullerene-based polymer solar-cell thin films upon minor addition of a high-boiling co-solvent (10.1107/S1600576724010082)
osc_morphology_giwaxs,data/interim/pdfs/15_34__efficiency_all-small-molecule_organic_solar_cells_with_an_improved_fill_factor_enabled_by_a_fullerene_additive.pdf,10.1039/d0ee00714e,False,I need to verify whether adding a fullerene additive has changed the active-layer packing and phase segregation in an organic solar-cell blend. What physical instrument should I use?,True,2,6,differential scanning calorimetry,thermal analysis instrument,acceptable_alternative,0.64,1,1,packing_and_order_change,DSC,cold crystallization temperature | thermal transition temperatures | crystallization behavior,"DSC can indicate crystallization behavior and is mentioned in relation to cold crystallization temperatures, but it is less direct than scattering methods for answering whether molecular packing or ordering changed in the active layer.",Enhancing Indacenodithiophene Acceptor Crystallinity via Substituent Manipulation Increases Organic Solar Cell Efficiency (10.1021/ACS.CHEMMATER.7B04616)
osc_morphology_giwaxs,data/interim/pdfs/15_34__efficiency_all-small-molecule_organic_solar_cells_with_an_improved_fill_factor_enabled_by_a_fullerene_additive.pdf,10.1039/d0ee00714e,False,I need to verify whether adding a fullerene additive has changed the active-layer packing and phase segregation in an organic solar-cell blend. What physical instrument should I use?,True,2,7,atomic force microscope,surface imaging microscope,supporting_but_not_ideal,0.72,1,1,packing_and_order_change,AFM,surface morphology | domain size / roughness | nanoscale film topography,"AFM is relevant to active-layer morphology, but it does not directly determine molecular packing or crystallinity as strongly as GIWAXS/XRD. It is supporting evidence for morphology changes rather than the primary answer to the query.",Enhancing Indacenodithiophene Acceptor Crystallinity via Substituent Manipulation Increases Organic Solar Cell Efficiency (10.1021/ACS.CHEMMATER.7B04616)
afm-grease-microstructure,data/interim/pdfs/A_Coarse_Grained_Molecular_Dynamics_Model_for_the_Simulation_of_Lubricating_Greases.pdf,10.1007/s11249-024-01878-w,False,I need to image the fresh lithium grease microstructure at the nanoscale so I can confirm the fibrous thickener network before doing rheology tests.,False,1,1,atomic force microscope,microscope / nanoscale surface imaging instrument,best_match,0.98,1,1,original_query,AFM | atomic force microscopy,nanoscale topography | microstructure morphology | fibrous network visualization,The abstract explicitly states that atomic force microscopy showed the fresh and aged grease thickener microstructure and that the original fibrous network was progressively destroyed. This directly matches the need to image fresh lithium grease microstructure at the nanoscale before rheology tests.,A Model for Shear Degradation of Lithium Soap Grease at Ambient Temperature (10.1080/10402004.2016.1272730)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,1,fluorescence molecular imaging system,fluorescence imaging instrument,best_match,0.98,1,3,performance_metric_comparison,FMI system | fluorescence imaging system | near-infrared FMI system,signal-to-noise ratio (SNR) | contrast | benchmarking score | rank value | dynamic range | spatial illumination patterns,"This is the central physical equipment being evaluated in the cited papers. The query asks about performance metrics used to evaluate fluorescence molecular imaging platforms, and the chunks explicitly describe benchmarking and sensitivity assessment of FMI systems.","Impact of signal-to-noise ratio and contrast definition on the sensitivity assessment and benchmarking of fluorescence molecular imaging systems (10.1117/1.JBO.30.S1.S13703) | Multi-Parametric Standardization of Fluorescence Imaging Systems Based on a Composite Phantom (10.1109/TBME.2019.2910733) | Reflect: reporting guidelines for preclinical, translational and clinical fluorescence molecular imaging studies (10.1038/s44303-025-00125-8)"
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,2,intraoperative fluorescence molecular imaging system,intraoperative optical imaging platform,best_match,0.98,1,2,platform_type_comparison,FMI device | fluorescence image-guided surgery system | fluorescence molecular imaging system,fluorescence images | real-time visualization | surgical guidance | high-sensitivity lesion detection,This is the central equipment class explicitly described as enabling intraoperative fluorescence molecular imaging for surgery and image-guided interventions. It directly addresses the query about comparing platform types used in these settings.,Intraoperative fluorescence molecular imaging accelerates the coming of precision surgery in China (10.1007/s00259-022-05730-y) | Intraoperative metabolomic-guided precision surgery for pediatric brain tumors: a systematic review of multi-modal molecular imaging platforms and artificial intelligence integration (10.1088/3049-477X/ae4752)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,3,fluorescence imaging system,intraoperative fluorescence imaging instrument,best_match,0.98,1,1,acquisition_parameter_reporting,commercial fluorescence imaging system | custom-build fluorescence imaging system | intraoperative fluorescence imaging system,field of view | image uniformity | spatial resolution | depth of field | linearity | penetration depth | distortion | illumination power at imaging field | optical filter transmission characteristics | detector pixel size | bit-depth/dynamic range | spectral quantum efficiency | dark noise | read noise,"The query asks about acquisition settings to report for fluorescence molecular imaging during surgery and interventions. The chunks explicitly discuss the imaging device/system and list acquisition-related parameters that should be reported for it, making this the central relevant equipment.","Reflect: reporting guidelines for preclinical, translational and clinical fluorescence molecular imaging studies (10.1038/s44303-025-00125-8)"
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,4,fluorescence-guided surgery system,intraoperative fluorescence imaging system,best_match,0.97,1,1,hardware_specification_reporting,FGS platform | clinical FGS device | fluorescence imaging system,fluorescence contrast | tumor-to-nontumor ratio | real-time visualization | background fluorescence,"This is the central equipment class for the query, which asks what hardware characteristics should be reported when comparing fluorescence molecular imaging systems for surgical and interventional use. The chunks explicitly discuss commercially available FGS systems, their excitation/detection settings, working distance, dynamic range, display mode, and operator-dependent acquisition conditions.",Bridging preclinical and clinical fluorescence-guided surgery with advanced cancer vision goggles (10.1038/s44303-026-00170-x)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,5,composite phantom,phantom / calibration target,best_match,0.96,1,2,performance_metric_comparison,multi-parametric phantom | composite phantom based benchmarking phantom | rigid standard,system benchmarking score | dynamic range | spatial illumination patterns | image uniformity | sensitivity assessment,"The query is about performance metrics for evaluating FMI platforms, and the chunks show that these metrics are obtained by imaging a composite phantom to benchmark systems. This is a central physical reference object for the evaluation workflow.",Impact of signal-to-noise ratio and contrast definition on the sensitivity assessment and benchmarking of fluorescence molecular imaging systems (10.1117/1.JBO.30.S1.S13703) | Multi-Parametric Standardization of Fluorescence Imaging Systems Based on a Composite Phantom (10.1109/TBME.2019.2910733)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,6,near-infrared fluorescence imaging system,near-infrared optical imaging platform,best_match,0.94,1,1,platform_type_comparison,NIR fluorescence imaging | near-infrared fluorescence imaging platform | NIR fluorescence surgical imaging system,near-infrared fluorescence images | real-time guidance | molecular signal visualization,The chunks explicitly identify near-infrared fluorescence imaging as a major intraoperative platform and discuss its role in image-guided surgery and intervention. It is directly relevant to comparing platform types.,Intraoperative biophotonic imaging systems for image-guided interventions (10.1515/nanoph-2018-0134)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,7,handheld intraoperative fluorescence imaging device,handheld fluorescence imaging system,best_match,0.93,1,1,hardware_specification_reporting,Quest Spectrum,real-time overlay | NIR fluorescence visualization | intraoperative navigation,"This is directly relevant because the query concerns hardware characteristics to report for surgical/interventional fluorescence systems. The chunks explicitly describe it as a handheld intraoperative fluorescence imaging device and note its NIR channels, real-time overlay, and navigation capabilities—key hardware features for comparison.",Bridging preclinical and clinical fluorescence-guided surgery with advanced cancer vision goggles (10.1038/s44303-026-00170-x)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,8,cart-based fluorescence imaging system,cart-based fluorescence imaging system,best_match,0.9,1,1,hardware_specification_reporting,Stryker SPY-PHI,white light imaging | fluorescence overlay | grayscale contrast | color-segmented fluorescence,"This is a directly relevant clinical surgical imaging platform mentioned in the chunks. Its cart-based form factor, display modes, and intended surgical uses are hardware characteristics that are appropriate to report when comparing systems.",Bridging preclinical and clinical fluorescence-guided surgery with advanced cancer vision goggles (10.1038/s44303-026-00170-x)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,9,advanced cancer vision goggles,head-mounted fluorescence imaging system,acceptable_alternative,0.88,1,1,hardware_specification_reporting,CVG | cancer vision goggles,real-time thresholding | standardized excitation | fluorescence acquisition | tumor-to-nontumor discrimination,"This is relevant as a surgical/interventional fluorescence imaging hardware platform and the chunks explicitly describe its design features and comparative role. It is less ideal than standard commercial FGS systems for the query because the question is about what hardware characteristics should be reported when comparing systems, and the CVG is presented as a new platform rather than a standard benchmark device.",Bridging preclinical and clinical fluorescence-guided surgery with advanced cancer vision goggles (10.1038/s44303-026-00170-x)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,10,dual-sensor multispectral imaging system,multispectral intraoperative imaging platform,acceptable_alternative,0.86,1,1,platform_type_comparison,multispectral imaging system | dual-sensor multispectral fluorescence and reflectance imaging system,full-color anatomy | multiple fluorescence signals | co-registered anatomical and fluorescence information,"Explicitly described as an intraoperative platform with simultaneous fluorescence and reflectance imaging, making it relevant for comparing modern fluorescence molecular imaging platforms used in surgery and interventions.",Simultaneous real-time multispectral fluorescence and reflectance imaging for enhanced intraoperative guidance (10.1364/optcon.572662)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,11,intraoperative nuclear imaging device,hybrid intraoperative molecular imaging platform,acceptable_alternative,0.77,1,1,platform_type_comparison,gamma-positron imaging system | intraoperative nuclear imaging devices,quantitative nuclear imaging signals | depth information | real-time disease detection,"This is mentioned as part of integrated intraoperative biophotonic systems and is relevant as a platform type in the broader comparison, but it is not a fluorescence-only system.",Intraoperative biophotonic imaging systems for image-guided interventions (10.1515/nanoph-2018-0134)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,12,fluorescence catheter imaging system,intravascular fluorescence imaging catheter system,acceptable_alternative,0.74,1,1,hardware_specification_reporting,near-infrared fluorescence imaging catheter system | intravascular fluorescence imaging catheter,two-dimensional fluorescence activity | intravascular molecular imaging | scan speed,"This is a physical fluorescence imaging device used in an interventional setting, which makes it relevant to the broader surgical/interventional framing of the query. However, the provided chunks are about intravascular imaging rather than the fluor-guided surgery systems emphasized elsewhere, so it is a secondary match.",Near-infrared fluorescence catheter system for two-dimensional intravascular imaging in vivo. (10.1364/OE.18.011372)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,13,closed-field fluorescence imaging system,closed-field fluorescence imaging system,supporting_but_not_ideal,0.84,1,1,performance_metric_comparison,closed-field imaging system | Pearl-Trilogy | SurgVision Explorer Air,intraoperative fluorescence imaging | margin analysis,"The query concerns surgical/interventional fluorescence molecular imaging platforms. This equipment is explicitly used in a surgical margin workflow, but the cited chunk focuses on clinical application rather than specific performance metrics of the platform itself.",EGFR-targeted fluorescence molecular imaging for intraoperative margin assessment in oral cancer patients: a phase II trial (10.1038/s41467-023-40324-8)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,14,surgical microscope,microscopy imaging platform,supporting_but_not_ideal,0.82,2,1,platform_type_comparison | performance_metric_comparison,surgical microscope,benchmarking score | reflectance and fluorescence imaging performance | image uniformity,"Mentioned as a benchmarked imaging platform in FMI standardization work, but the chunk does not show it as the primary fluorescence molecular imaging modality for the query. It is supportive rather than central. | It is explicitly mentioned as a system assessed with the composite phantom, but it is not the main platform for comparing FMI performance metrics; it is a supporting example of a surgical imaging device.",Multi-Parametric Standardization of Fluorescence Imaging Systems Based on a Composite Phantom (10.1109/TBME.2019.2910733)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,15,preclinical fluorescence imaging systems,small-animal fluorescence imaging system,supporting_but_not_ideal,0.81,1,1,hardware_specification_reporting,Pearl | IVIS,fluorescence intensity | tumor-to-nontumor ratio | background normalization,"These systems are relevant as comparison hardware in the chunks, but they are not surgical/interventional systems themselves. They are still useful for understanding what hardware characteristics may be reported across fluorescence imaging platforms, especially sensitivity, detection geometry, and reproducibility-related features.",Bridging preclinical and clinical fluorescence-guided surgery with advanced cancer vision goggles (10.1038/s44303-026-00170-x)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,16,raster-scan imaging system,fluorescence imaging platform,supporting_but_not_ideal,0.78,2,1,platform_type_comparison | performance_metric_comparison,raster-scan imaging system,benchmarking score | image correction | image uniformity,"Explicitly mentioned as a system evaluated with a composite phantom, but the chunk is about benchmarking rather than direct surgical deployment. It is relevant to platform comparison but not the strongest match. | Explicitly mentioned as another imaging system assessed using the phantom, but the chunks do not connect it as directly to the performance-metric comparison as the core FMI platforms.",Multi-Parametric Standardization of Fluorescence Imaging Systems Based on a Composite Phantom (10.1109/TBME.2019.2910733)
fmi_system,data/interim/pdfs/Reflect__reporting_guidelines_for_preclinical__translational_and_clinical_fluorescence_molecular_imaging_studies.pdf,,True,"I need to compare fluorescence molecular imaging platforms for surgery and interventions, including the hardware and acquisition settings I should report.",True,4,17,fluorescence imaging analysis software,software,clearly_not_suitable,0.99,1,1,hardware_specification_reporting,instrument-specific analysis software,fluorescence intensity measurements | tumor-to-nontumor ratio,"Mentioned in the chunks, but it is not physical equipment and therefore not appropriate for the requested extraction.",Bridging preclinical and clinical fluorescence-guided surgery with advanced cancer vision goggles (10.1038/s44303-026-00170-x)
pef_barrier_measurement,data/interim/pdfs/A_Perspective_on_PEF_Synthesis__Properties__and_End-Life.pdf,,True,"I need to compare a new PEF film against PET because the packaging team says oxygen and CO2 barrier performance is the key differentiator, but we need direct measurements to confirm it.",False,1,1,gas permeability tester,gas permeability / barrier measurement instrument,best_match,0.99,1,1,original_query,gas barrier tester | BSG-33E gas permeability tester,oxygen permeability coefficient | carbon dioxide permeability coefficient | barrier improvement factor,This is the clearest direct-fit equipment for the query because the chunks explicitly say the O2 and CO2 gas barrier properties were measured with a gas permeability tester. That directly answers the need to compare PEF film against PET using direct barrier measurements.,"Modification of poly(ethylene 2,5-furandicarboxylate) with aliphatic polycarbonate diols: 1. Randomnized copolymers with significantly improved ductility and high CO2 barrier performance (10.1016/j.eurpolymj.2020.109856)"
pef_barrier_measurement,data/interim/pdfs/A_Perspective_on_PEF_Synthesis__Properties__and_End-Life.pdf,,True,"I need to compare a new PEF film against PET because the packaging team says oxygen and CO2 barrier performance is the key differentiator, but we need direct measurements to confirm it.",False,1,2,oxygen transmission rate tester,gas transmission / barrier measurement instrument,acceptable_alternative,0.88,1,1,original_query,OTR tester | oxygen permeability measurement setup,oxygen transmission rate | oxygen permeability,"The chunks explicitly mention oxygen transmission rate (OTR) measurements for PET-PEF and PLA-PEF films. This directly supports the oxygen side of the comparison, though it does not by itself address CO2 barrier performance as completely as the gas permeability tester.","Relationship Between Crystallization, Mechanical and Gas Barrier Properties of Poly(ethylene furanoate) (PEF) in Multinanolayered PLA-PEF and PET-PEF Films (10.25518/ESAFORM21.1589)"
small_vesicle_nanomech,data/interim/pdfs/Active_probing_of_the_mechanical_properties_of_biological_and_synthetic_vesicles.pdf,,True,I have submicrometer extracellular vesicles and small liposomes and need a physical instrument that can measure their stiffness or bending rigidity without relying on optical observation alone.,False,1,1,Atomic force microscope,scanning probe microscope,best_match,0.98,1,4,original_query,AFM | High-speed atomic force microscopy | HS-AFM,bending modulus | bending rigidity | force curves | height | rigidity | nanotopography,"The chunks explicitly describe AFM as being used to measure bending modulus/bending rigidity and mechanical properties of small liposomes, including submicrometer liposomes, and also for nanoscopic profiling of small extracellular vesicles. This directly addresses the need for a physical instrument that does not rely only on optical observation.","Size-Dependent Mechanical Property Measurement of 1,2-dioleoyl-SN-3-phosphocholine Liposome Using Atomic Force Microscopy (10.1166/jbt.2023.3315) | Atomic Force Microscopic Analysis of the Effect of Lipid Composition on Liposome Membrane Rigidity. (10.1021/acs.langmuir.6b00741) | Nanoscopic Profiling of Small Extracellular Vesicles via High‐Speed Atomic Force Microscopy (HS‐AFM) Videography (10.1002/jev2.70050) | Mapping and Modeling the Nanomechanics of Bare and Protein-Coated Lipid Nanotubes (10.1103/physrevx.10.011031)"
small_vesicle_nanomech,data/interim/pdfs/Active_probing_of_the_mechanical_properties_of_biological_and_synthetic_vesicles.pdf,,True,I have submicrometer extracellular vesicles and small liposomes and need a physical instrument that can measure their stiffness or bending rigidity without relying on optical observation alone.,False,1,2,Micropipette aspiration system,membrane mechanics measurement system,acceptable_alternative,0.72,1,3,original_query,micropipette-aspiration technique | Evans aspiration technique,deformation | mechanical properties | aspiration response,"This is explicitly mentioned as a method for determining mechanical properties of liposomes and measuring deformation. It is relevant to stiffness/bending rigidity, but the provided evidence is weaker and does not clearly show use for submicrometer EVs specifically, nor does it provide as direct a nanoscale physical probe as AFM.",Determination of the mechanical properties of DOPC:DOPS liposomes using an image procession algorithm and micropipette-aspiration techniques. (10.1016/j.chemphyslip.2010.09.004) | Evaluation of Mechanical Properties of Liposomes with Different Membrane Compositions for Application of Molecular Robot by Micropipette Aspiration (10.1299/jsmermd.2024.1a1-s08) | Evaluating Mechanical Properties of Liposomes by Applying Micropipette Aspiration Method for Development of Molecular Robots (10.1299/jsmermd.2022.2p2-o02)
tmd_spin_valley_laser,data/interim/pdfs/Atomically_thin_transition_metal_dichalcogenide_nanolasers__Challenges_and_opportunities.pdf,,True,I am trying to build a TMD laser experiment where I can check for circularly polarized emission and spin-valley selectivity. What instrument family should I use to characterize the emitted light?,False,1,1,polarization-resolved photoluminescence spectroscopy setup,optical spectroscopy system,best_match,0.98,1,2,original_query,helicity-resolved photoluminescence measurements | circularly polarized photoluminescence spectroscopy | polarization-resolved PL spectroscopy,circular polarization degree | helicity-resolved PL intensity | valley polarization contrast,The chunks explicitly state that valley degree of freedom is read out using circularly polarized light and that the degree of valley polarization is typically measured through the circular polarization of the emitted PL. This directly addresses the user's need to characterize emitted light for circular polarization and spin-valley selectivity.,Valley-Dependent Emission Patterns Enabled by Plasmonic Nanoantennas (10.1021/acsnano.5c11672) | Effect of spin-dependent tunneling and intervalley scattering in magnetic-semiconductor van der Waals heterostructures on exciton and trion polarization (10.1016/j.physb.2026.418823)
tmd_spin_valley_laser,data/interim/pdfs/Atomically_thin_transition_metal_dichalcogenide_nanolasers__Challenges_and_opportunities.pdf,,True,I am trying to build a TMD laser experiment where I can check for circularly polarized emission and spin-valley selectivity. What instrument family should I use to characterize the emitted light?,False,1,2,polarization-resolved second-harmonic generation imaging system,nonlinear optical imaging system,supporting_but_not_ideal,0.72,1,1,original_query,PRSHGI | polarization-resolved SHG imaging,SHG image | polarization-resolved SHG contrast | crystalline domain mapping,"This equipment is explicitly used for polarization-resolved SHG imaging of WS2 monolayers, but it is not the most direct tool for measuring circularly polarized emitted light from a TMD laser. It is more for crystallographic/selection-rule characterization than direct PL helicity readout.",Global imaging for polarization resolved second harmonic generation of WS2 monolayers (10.1088/2053-1591/ad35aa)
tmd_spin_valley_laser,data/interim/pdfs/Atomically_thin_transition_metal_dichalcogenide_nanolasers__Challenges_and_opportunities.pdf,,True,I am trying to build a TMD laser experiment where I can check for circularly polarized emission and spin-valley selectivity. What instrument family should I use to characterize the emitted light?,False,1,3,angle-resolved photoluminescence setup,optical imaging/spectroscopy system,supporting_but_not_ideal,0.66,1,2,original_query,angle-resolved PL | angle-resolved photoluminescence measurement system,angular emission pattern | directional PL intensity,"The chunks mention angle-resolved photoluminescence in the context of valley-dependent emission patterns and cavity-coupled exciton emission. This is relevant if the experiment also needs emission-direction information, but it is not the primary instrument for determining circular polarization or spin-valley selectivity by itself.",Valley-Dependent Emission Patterns Enabled by Plasmonic Nanoantennas (10.1021/acsnano.5c11672) | All-Optical Valley Polarization Switch via Controlling Spin-Triplet and Spin-Singlet Interlayer Exciton Emission in WS2/WSe2 Heterostructure. (10.1021/acs.nanolett.3c01698)
pcm_multiple_events,data/interim/pdfs/Chalcogenides_by_Design__Functionality_through_Metavalent_Bonding_and_Confinement.pdf,,True,"I want to test whether a crystalline chalcogenide shows the unusual bond-breaking behavior reported for metavalent materials, especially the high fraction of multiple-ion events during field evaporation.",False,1,1,atom probe tomography system,atom probe tomography instrument,best_match,0.99,1,4,original_query,atom probe tomography (APT) | atom probe microscope | Cameca LEAP 5000 XS | Cameca LEAP 5000 XR,probability of multiple events (PME) | probability of molecular ions (PMI) | event-by-event ion detection | field-evaporation / bond-rupture behavior,"The query asks to test unusual bond-breaking behavior and high multiple-ion-event fractions during field evaporation in crystalline chalcogenides. The chunks explicitly state that atom probe tomography is used to study bond rupture, multiple events, and metavalent bonding, with laser-assisted field evaporation and PME as the key outputs.",Unique Bond Breaking in Crystalline Phase Change Materials and the Quest for Metavalent Bonding (10.1002/adma.201706735) | Atom Probe Tomography Advances Chalcogenide Phase‐Change and Thermoelectric Materials (10.1002/pssa.202300425) | On the detection of multiple events in atom probe tomography (10.1016/j.ultramic.2018.03.018) | Atom Probe Tomography: a Local Probe for Chemical Bonds in Solids (10.1002/adma.202403046)
