input_query_id,input_source_pdf_path,input_source_doi,input_source_is_review_paper,original_query,used_decomposition,num_subproblems_run,rank,equipment_name,equipment_type,best_relevance_label,max_confidence_score,num_supporting_subproblems,num_supporting_papers,supporting_subproblem_ids,aliases,measurement_outputs,explanations,supporting_papers
osc_morphology_giwaxs,data/interim/pdfs/15_34__efficiency_all-small-molecule_organic_solar_cells_with_an_improved_fill_factor_enabled_by_a_fullerene_additive.pdf,10.1039/d0ee00714e,False,I need to verify whether adding a fullerene additive has changed the active-layer packing and phase segregation in an organic solar-cell blend. What physical instrument should I use?,True,2,3,grazing-incidence small/wide-angle X-ray scattering system,X-ray scattering instrument,best_match,0.95,1,1,phase_segregation_morphology,GISAXS | GIWAXS | grazing-incidence small/wide-angle X-ray scattering,phase segregation kinetics | nanoscale/mesoscale structural ordering | spinodal decomposition behavior,The chunk states that combined grazing-incidence small/wide-angle X-ray scattering was used to reveal phase segregation kinetics during spin-casting of fullerene-based polymer solar-cell films. This is directly relevant to determining whether an additive changes phase segregation and morphology.,Modulating phase segregation during spin-casting of fullerene-based polymer solar-cell thin films upon minor addition of a high-boiling co-solvent (10.1107/S1600576724010082)
osc_morphology_giwaxs,data/interim/pdfs/15_34__efficiency_all-small-molecule_organic_solar_cells_with_an_improved_fill_factor_enabled_by_a_fullerene_additive.pdf,10.1039/d0ee00714e,False,I need to verify whether adding a fullerene additive has changed the active-layer packing and phase segregation in an organic solar-cell blend. What physical instrument should I use?,True,2,4,optical interferometer,optical measurement system,supporting_but_not_ideal,0.79,1,1,phase_segregation_morphology,optical interferometry setup,solvent evaporation rate | film solidification dynamics | coating kinetics,"Explicitly mentioned in the same study, but it supports interpretation of phase-segregation kinetics rather than directly imaging domain purity or nanoscale morphology.",Modulating phase segregation during spin-casting of fullerene-based polymer solar-cell thin films upon minor addition of a high-boiling co-solvent (10.1107/S1600576724010082)
osc_morphology_giwaxs,data/interim/pdfs/15_34__efficiency_all-small-molecule_organic_solar_cells_with_an_improved_fill_factor_enabled_by_a_fullerene_additive.pdf,10.1039/d0ee00714e,False,I need to verify whether adding a fullerene additive has changed the active-layer packing and phase segregation in an organic solar-cell blend. What physical instrument should I use?,True,2,5,electric noise spectroscopy system,electrical characterization instrument,supporting_but_not_ideal,0.74,1,1,phase_segregation_morphology,noise spectroscopy setup,charge carrier lifetime | mobility | recombination kinetics | indirect phase segregation indicators,"Mentioned as probing charge carrier transport, recombination, and donor-acceptor phase segregation indirectly. It is relevant to assessing effects of additive-induced morphology changes, but it does not directly visualize nanoscale morphology or domain purity.",Probing Temperature-Dependent Recombination Kinetics in Polymer:Fullerene Solar Cells by Electric Noise Spectroscopy (10.3390/EN10101490)
afm-grease-microstructure,data/interim/pdfs/A_Coarse_Grained_Molecular_Dynamics_Model_for_the_Simulation_of_Lubricating_Greases.pdf,10.1007/s11249-024-01878-w,False,I need to image the fresh lithium grease microstructure at the nanoscale so I can confirm the fibrous thickener network before doing rheology tests.,False,1,1,scanning electron microscope,electron microscope,best_match,0.96,1,1,original_query,SEM,microstructure images | morphology | surface/topography details,The chunks explicitly mention scanning electron microscopy for characterizing morphology and microstructure. This is the clearest specialized physical instrument relevant to nanoscale imaging of grease structure before rheology testing.,TiO2 and CeO2 nanoparticles as lithium complex grease additives for enhanced lubricity (10.1108/ilt-09-2023-0291)
afm-grease-microstructure,data/interim/pdfs/A_Coarse_Grained_Molecular_Dynamics_Model_for_the_Simulation_of_Lubricating_Greases.pdf,10.1007/s11249-024-01878-w,False,I need to image the fresh lithium grease microstructure at the nanoscale so I can confirm the fibrous thickener network before doing rheology tests.,False,1,2,X-ray diffractometer,X-ray diffraction instrument,supporting_but_not_ideal,0.74,1,1,original_query,XRD,diffraction patterns | crystalline phase identification,"Explicitly mentioned, but it does not directly image grease microstructure or confirm fibrous network morphology. It is supportive for material characterization, not the best match for the user's imaging goal.",TiO2 and CeO2 nanoparticles as lithium complex grease additives for enhanced lubricity (10.1108/ilt-09-2023-0291)
pef_barrier_measurement,data/interim/pdfs/A_Perspective_on_PEF_Synthesis__Properties__and_End-Life.pdf,,True,"I need to compare a new PEF film against PET because the packaging team says oxygen and CO2 barrier performance is the key differentiator, but we need direct measurements to confirm it.",False,1,1,gas permeability / gas barrier measurement system,barrier testing instrument,best_match,0.97,1,3,original_query,permeation tester | gas transmission tester | oxygen permeability analyzer | carbon dioxide permeability analyzer,oxygen permeability | carbon dioxide permeability | gas transmission rate | permeability coefficient,"The query asks for direct measurements of oxygen and CO2 barrier performance between PEF and PET. The chunks explicitly discuss experimental assessment of permeation performance and gas barrier properties for oxygen and carbon dioxide in PEF/PET-related films, which is exactly what a permeability/barrier tester provides.","Gas barrier properties of furan-based polyester films analyzed experimentally and by molecular simulations (10.1016/j.polymer.2021.124200) | Terminal Modification of Poly(Ethylene Furanoate) With Polycyclic Aromatic Hydrocarbons (PAHs): Leveraging π–π Interactions and Plasticization for Properties Enhancement (10.1002/pen.70059) | Highly Tough, Barrier, and Biodegradable Copolyesters Synthesized from Furandicarboxylic Acid. (10.1021/acs.biomac.5c02108)"
acoustic_particles_diagnostic,data/interim/pdfs/A_concise_review_of_microfluidic_particle_manipulation_methods.pdf,,True,"My sample contains fragile cells and I want a non-contact way to separate, wash, or pattern them in a microfluidic channel without relying on labels or physical contact. What equipment should I use?",False,1,1,dielectrophoresis microfluidic separation system,microfluidic cell manipulation system,best_match,0.98,1,1,original_query,DEP microfluidic device | dielectrophoresis electrodes in microfluidics | PCB-based DEP device,cell separation | cell manipulation trajectories | sorting outcome,"The chunks explicitly describe dielectrophoresis as a non-contact method for cell manipulation and separation in multichannel microfluidic devices, which directly matches the need to separate or pattern fragile cells without labels or physical contact.",Separating Beads and Cells in Multi-channel Microfluidic Devices Using Dielectrophoresis and Laminar Flow (10.3791/2545)
acoustic_particles_diagnostic,data/interim/pdfs/A_concise_review_of_microfluidic_particle_manipulation_methods.pdf,,True,"My sample contains fragile cells and I want a non-contact way to separate, wash, or pattern them in a microfluidic channel without relying on labels or physical contact. What equipment should I use?",False,1,2,optoelectronic tweezers micro-well sorting system,microfluidic optical manipulation system,best_match,0.96,1,1,original_query,OET micro-well system | optoelectronic tweezers | light-guided single-cell sorting platform,single-cell trapping | sorting accuracy | cell retrieval | cell release,"The chunk explicitly states that the platform uses optoelectronic tweezers for non-contact sorting of cells and can trap, segregate, and selectively release cells, making it directly relevant to fragile-cell handling in microfluidics.","Optoelectronic Tweezers Micro-Well System for Highly Efficient Single-Cell Trapping, Dynamic Sorting, and Retrieval. (10.1002/smll.202307329)"
acoustic_particles_diagnostic,data/interim/pdfs/A_concise_review_of_microfluidic_particle_manipulation_methods.pdf,,True,"My sample contains fragile cells and I want a non-contact way to separate, wash, or pattern them in a microfluidic channel without relying on labels or physical contact. What equipment should I use?",False,1,3,laser-induced jetting microfluidic platform,laser-assisted microfluidic sorting system,acceptable_alternative,0.91,1,1,original_query,LIJet platform | laser-induced jetting system | 532 nm nanosecond pulsed laser microfluidic sorter,cell ejection | sorting success rate | post-sorting viability,"This is explicitly a non-contact precision release system for cells, but it is more specialized for single-cell release/sorting than general separation, washing, or patterning in a channel.",High-efficiency generation of stably transduced monoclonal cell lines via a laser-induced jetting microfluidic platform (10.1007/s00216-026-06508-z)
small_vesicle_nanomech,data/interim/pdfs/Active_probing_of_the_mechanical_properties_of_biological_and_synthetic_vesicles.pdf,,True,I have submicrometer extracellular vesicles and small liposomes and need a physical instrument that can measure their stiffness or bending rigidity without relying on optical observation alone.,False,1,1,Atomic Force Microscope,nanoscale mechanical characterization instrument,best_match,0.99,1,3,original_query,AFM | atomic force microscopy | AFM-based nanoindentation,stiffness | bending modulus | Young's modulus | contact angle | osmotic pressure,This is explicitly used to quantify stiffness of submicrometer extracellular vesicles and to perform nanoindentation-based nanomechanical analysis. It directly addresses the need for a physical instrument to measure stiffness or bending-related mechanical properties rather than relying on optical observation alone.,AFM-based High-Throughput Nanomechanical Screening of Single Extracellular Vesicles (10.1101/854539) | Quantitative Nanomechanical Analysis of Small Extracellular Vesicles for Tumor Malignancy Indication (10.1002/advs.202100825) | Complex mechanical behaviour of extracellular vesicles and artificial liposomes (10.1007/S00249-015-1045-6)
tmd_spin_valley_laser,data/interim/pdfs/Atomically_thin_transition_metal_dichalcogenide_nanolasers__Challenges_and_opportunities.pdf,,True,I am trying to build a TMD laser experiment where I can check for circularly polarized emission and spin-valley selectivity. What instrument family should I use to characterize the emitted light?,False,1,1,spectrometer/camera system with circular polarization optics,optical spectroscopy / photoluminescence analysis system,best_match,0.98,1,1,original_query,spectrometer/camera system | spectrometer/camera | quarter-wave plate + Wollaston prism + spectrometer/camera,circularly polarized photoluminescence spectra | left/right handed emission intensity | polarization anisotropy or degree of circular polarization,This is the directly relevant instrument family for checking circularly polarized emission and spin-valley selectivity in emitted light. The chunks explicitly describe photoluminescence emission being passed through a quarter-wave plate and Wollaston prism into a spectrometer/camera system to separately collect right- and left-handed circularly polarized emission.,Bright circularly polarized photoluminescence in chiral layered hybrid lead-halide perovskites (10.1126/sciadv.adh5083)
tmd_spin_valley_laser,data/interim/pdfs/Atomically_thin_transition_metal_dichalcogenide_nanolasers__Challenges_and_opportunities.pdf,,True,I am trying to build a TMD laser experiment where I can check for circularly polarized emission and spin-valley selectivity. What instrument family should I use to characterize the emitted light?,False,1,2,tip-enhanced circularly polarized photoluminescence imaging system,near-field optical imaging / photoluminescence microscope,acceptable_alternative,0.86,1,1,original_query,TECPPL imaging | tip-enhanced CPL imaging,emission intensity maps | valley polarization maps | circular polarization degree (Pc),"This system is relevant if the goal extends beyond bulk emission characterization to spatially resolved valley polarization. It is explicitly described as enabling simultaneous mapping of emission intensity and valley polarization, but it is more specialized and not the clearest general-purpose instrument for characterizing emitted light from a TMD laser.",Visualizing Nanoscale Valley Polarization in Transition Metal Dichalcogenides Using Tip-Enhanced Circularly Polarized Photoluminescence Imaging. (10.1021/acs.nanolett.5c04254)
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,1,transmission electron microscope,electron microscope,best_match,0.98,2,3,ev_morphology_imaging | ev_size_measurement,TEM | Cryo-TEM | electron microscopy | microscope,vesicle morphology | vesicle shape | high-resolution images | qualitative morphology | approximate particle size,"The query asks whether extracellular vesicles retain expected morphology and whether their shape can be visualized at sufficient resolution. TEM is explicitly used in the chunks to determine EV morphology and provides the required high-resolution visualization. Cryo-TEM is also explicitly mentioned as a morphology-analysis method for EVs. | TEM is explicitly mentioned for observing samples, and it can support particle size assessment by imaging. But the chunks do not state that it was used for quantitative size distribution, nor that it is optimized for substrate-bound samples in this context.","Extracellular vesicles derived from lung M2 macrophages enhance group 2 innate lymphoid cells function in allergic airway inflammation (10.1038/s12276-025-01465-6) | Extracellular Vesicles From Follicular Fluid in Infertile Women: Size, Morphology and miRNA Content Analysis (10.1002/jex2.70041) | Comparison of Four Purification Methods on Serum Extracellular Vesicle Recovery, Size Distribution, and Proteomics (10.3390/proteomes11030023)"
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,2,tunable resistive pulse sensing system,particle sizing analyzer,best_match,0.98,1,2,ev_size_measurement,TRPS | qNano | Nanopore NP100 | Nanopore NP150,particle concentration | size distribution | modal particle diameter,"This is explicitly used in the chunks to measure extracellular vesicle size distribution, including modal particle diameter and concentration. However, the evidence describes analysis of vesicles in suspension after isolation, not surface-bound or substrate-attached samples, so it is highly relevant for sizing but not clearly compatible with substrate-bound samples.","Comparison of Four Purification Methods on Serum Extracellular Vesicle Recovery, Size Distribution, and Proteomics (10.3390/proteomes11030023) | A standardized method for plasma extracellular vesicle isolation and size distribution analysis (10.1371/journal.pone.0284875)"
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,3,liquid chromatography-tandem mass spectrometer,mass spectrometry system,best_match,0.97,1,1,ev_chemical_identity,LC-MS/MS | liquid chromatography–tandem mass spectrometry | LC-MS,mass-to-charge spectra | identified metabolites / molecular features | relative abundance profiles,"This directly supports verification of EV chemical identity through molecular signatures, because it can profile EV-associated compounds and distinguish EV samples by their molecular content.",Urinary extracellular vesicle metabolomic profiling reveals a distinct molecular signature for the non-invasive diagnosis of lupus nephritis (10.3389/fimmu.2026.1741455)
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,4,Cryo-transmission electron microscope,electron microscope / imaging system,best_match,0.94,1,1,ev_deformability_mechanics,Cryo-TEM | cryo transmission electron microscopy,high-resolution EV morphology | shape/deformation appearance | membrane integrity / structural preservation,"This is the only explicitly mentioned physical imaging instrument in the chunks that can directly assess EV morphology/shape and whether vesicles appear deformed, collapsed, or artifactually altered during capture or preparation. While it does not directly measure mechanical compliance, it is the best available equipment for judging whether EVs retain expected morphology versus appearing rigid or preparation-artifact distorted.",Tuning Hydrogel Mechanics and Microstructure to Maximize Extracellular Vesicle Production from Mesenchymal Stem Cells (10.1007/s12195-026-00917-x)
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,5,multiple reaction monitoring mass spectrometer,targeted mass spectrometry system,acceptable_alternative,0.84,1,1,ev_chemical_identity,MRM | multiple reaction monitoring,targeted peptide/protein abundance | EV marker quantification | marker-to-contaminant comparison,"This is relevant because the query asks for molecular signatures consistent with EV-associated components. Targeted MRM can measure specific EV markers, although it is more focused on predefined targets than broad identity confirmation.",Analysis of Extracellular Vesicle and Contaminant Markers in Blood Derivatives Using Multiple Reaction Monitoring. (10.1007/978-1-0716-2978-9_20)
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,6,super-resolution microscope,fluorescence microscope,acceptable_alternative,0.83,1,1,ev_morphology_imaging,super-resolution microscopy | SRM,high-resolution EV images | morphological structure | single-particle visualization,"Super-resolution microscopy is explicitly described as a tool for imaging and characterizing EV structure and morphology with high resolution. It is relevant to visualizing EV shape, though the chunk is a review/perspective and does not specifically show its use on a functionalized substrate.",Illuminating Extracellular Vesicles Biology with Super-Resolution Microscopy: Insights into Morphology and Composition (10.1021/acsnano.5c00380)
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,7,flow cytometer,cytometry instrument,supporting_but_not_ideal,0.84,1,2,ev_size_measurement,cytometer | integrated cytometer | micro-flow cytometer,scatter intensity | derived particle diameter | size distribution,"The chunks state that EV size can be derived from scatter intensity measured by flow cytometry and that an integrated cytometer can measure particle diameter in the EV size range. This is relevant for size distribution, but the provided evidence does not indicate compatibility with surface-bound/substrate-attached samples.",Deriving Extracellular Vesicle Size From Scatter Intensities Measured by Flow Cytometry (10.1002/cpcy.43) | Monolithically-integrated cytometer for measuring particle diameter in the extracellular vesicle size range using multi-angle scattering. (10.1039/c9lc01182j)
tdEV_identity_multimodal,data/interim/pdfs/Cancer-id__Toward_identification_of_cancer_by_tumor-derived_extracellular_vesicles_in_blood.pdf,,True,"I have captured extracellular vesicles on a functionalized substrate and want to confirm their morphology, size, deformability, and chemical identity rather than relying on a single readout. What instrument setup should I use?",True,4,8,super-resolution microscope for dSTORM imaging,microscopy imaging system,supporting_but_not_ideal,0.78,1,1,ev_chemical_identity,dSTORM imaging system | super-resolution microscopy,single-vesicle fluorescence localization | marker co-detection patterns | molecular phenotype classification,"This can help assess EV-associated molecular markers on individual particles, but it is less direct for verifying chemical identity than mass spectrometry-based molecular profiling.",Single-Vesicle Molecular Profiling by dSTORM Imaging in a Liquid Biopsy Assay Predicts Early Relapse in Colorectal Cancer (10.3390/biom15091307)
pcm_multiple_events,data/interim/pdfs/Chalcogenides_by_Design__Functionality_through_Metavalent_Bonding_and_Confinement.pdf,,True,"I want to test whether a crystalline chalcogenide shows the unusual bond-breaking behavior reported for metavalent materials, especially the high fraction of multiple-ion events during field evaporation.",False,1,1,atom probe tomography system,atom probe microscope / field evaporation analyzer,best_match,0.99,1,3,original_query,APT | atom probe,multiple-event probability (PME) | probability of molecular ions (PMI) | single-ion vs multi-ion detection per pulse | field evaporation / bond rupture behavior,"This is the central physical instrument used in the cited papers to measure field evaporation behavior, including multiple-ion events and bond-rupture signatures in metavalent/crystalline phase-change materials. It directly answers the query.",Unique Bond Breaking in Crystalline Phase Change Materials and the Quest for Metavalent Bonding (10.1002/adma.201706735) | Investigating bond rupture in resonantly bonded solids by field evaporation of carbon nanotubes. (10.1021/acs.nanolett.9b03435) | Atom Probe Tomography: a Local Probe for Chemical Bonds in Solids (10.1002/adma.202403046)
